loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
0.3716240976814688,0.2827724850514001,-5.199337582605575,0.4796476934836574,0.5122939518712162,0.4554960631004055,-0.5095529644964006,0.6639569726663768,0.23055780736631937,0.531590570679295,0.4263324124292675,0.531590570679295,0.40796231295816054,-5.199337582605575,0.4796476934836574,1.327749011229978,0.3639023870173296,0.1985556298621585,0.5427062740616375,0.4475048918585855,0.2852770921376394
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5288219308765423,-0.5122939518712162,0.44219330797365025,-0.32053808995400945,-0.4986269346706703,-0.4608396846224863,-0.4554960631004055,-0.4608396846224863,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.6138001338094643,-0.43424920461285255,-0.6490365075952839,-5.199337582605575
0.6401533054220142,1.1751787134407756,1.1016050835532791,0.7096405558361254,0.8778255665394189,0.856801308372527,-0.5095529644964006,0.6579712242442415,0.9584976018409938,0.776218539014319,0.8429932021216834,0.776218539014319,0.5907282816329791,1.1703935991211025,0.9584976018409938,1.327749011229978,0.49590475343962326,0.8742947209063515,0.799183080725062,0.9210855608649984,1.1751787134407756
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.32053808995400945,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5288219308765423,-0.5371401262659029,0.6729805060310209,-0.5399211091809462,-0.2802696505604204,-0.520540166364443,-0.4554960631004055,-0.520540166364443,-0.31547736781946584,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.5371401262659029,-0.3923255896419648,-0.5454956551746677,-0.48505242888325617,-5.199337582605575
-0.32053808995400945,0.48776010935092834,-5.199337582605575,-5.199337582605575,0.07223055901595195,0.03368467596322601,0.1985556298621585,-0.08188157919463633,0.14970409073619328,0.02405825415419817,0.021652031848242544,0.02405825415419817,-0.17652076481273618,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,0.0794681441856371,0.014434061310808807,0.1521372374275287,0.4904713705843945
1.704478407553828,1.8053669813669182,2.3808131380672384,1.928903829801507,1.928903829801507,1.8177791888639625,-1.420472223552021,1.7697101878665495,1.7697101878665487,1.8177791888639594,1.758309761565154,1.8177791888639594,1.8988699752923262,-5.199337582605575,0.9584976018409938,-5.199337582605575,1.0092392963550285,1.5754043204034875,1.9607856671853765,1.8434789175365756,1.8053669813669182
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.12057116374708483,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3306843596522008,-0.3104247125211554,0.3003429869166584,-0.18630282315454,-0.3664738577661278,-0.2256198241723789,-0.4554960631004055,-0.2256198241723789,-0.17652076481273618,-5.199337582605575,0.3613333203136948,-5.199337582605575,-0.20837929524564167,-0.3923255896419648,-0.29782735809655025,-0.39492495482606205,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
0.25036736767014045,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.340864787766302,0.34086478776630175,-0.12057116374708483,0.23055780736631937,0.49862693467067015,0.2953136126356375,0.3104247125211552,0.2953136126356375,0.25782093655754906,-5.199337582605575,0.3613333203136948,-5.199337582605575,0.2182231118931414,0.31547736781946584,0.37936803047944223,0.3053799697978059,0.009622521909273988
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.32053808995400945,0.48776010935092834,-5.199337582605575,-5.199337582605575,0.07223055901595195,0.03368467596322601,0.1985556298621585,-0.08188157919463633,0.14970409073619328,0.02405825415419817,0.021652031848242544,0.02405825415419817,-0.17652076481273618,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,0.0794681441856371,0.014434061310808807,0.1521372374275287,0.4904713705843945
0.21083831982006984,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.03609173437128772,0.043314220348626975,0.08912480345022869,0.016839949365623382,0.016839949365623382,0.040906492570624425,0.021652031848242544,0.040906492570624425,0.25782093655754906,-5.199337582605575,-0.05535690664438449,-5.199337582605575,0.10362567613231316,0.0384990019108098,0.0794681441856371,0.004811205268867064,0.009622521909273988
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,0.5013528158918835,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
0.4688799195921127,0.48776010935092834,0.9584976018409938,0.7096405558361254,0.5371401262659029,0.526057338769792,-0.17652076481273618,0.27526922679251736,0.8637669427527745,0.428968350837869,0.5343632913332208,0.428968350837869,0.4715667220517881,0.9777156663370143,0.3613333203136948,1.327749011229978,0.3639023870173296,0.5736291081334087,0.5623224383398707,0.4475048918585855,0.4904713705843945
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
1.3048657086648894,1.4073992917402554,1.2504575919893695,1.2557322792347918,1.327749011229978,1.363437333858664,-1.1609029182559198,1.3394560135934386,1.219515088996605,1.3882294787598883,1.3335796659105423,1.3882294787598883,1.2610421372048173,1.6551766234678924,1.3394560135934344,1.7813453752276471,1.4682565486582748,1.5754043204034875,1.277189059244313,1.38822947875989,1.420472223552021
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,0.5013528158918835,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
-0.23055780736631937,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5288219308765423,-0.5371401262659029,0.6729805060310209,-0.5399211091809462,-0.2802696505604204,-0.520540166364443,-0.4554960631004055,-0.520540166364443,-0.4635164285478257,-5.199337582605575,0.18875108913398325,-5.199337582605575,-0.5371401262659029,-0.3923255896419648,-0.5454956551746677,-0.48505242888325617,-5.199337582605575
-0.021652031848242825,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.2256198241723789,-0.20100971340375284,0.44219330797365025,-0.32053808995400945,-0.0794681441856371,-0.2157602118833853,-0.181409624115343,-0.2157602118833853,-0.12299466276228106,0.9777156663370143,-0.05535690664438449,-5.199337582605575,-0.20837929524564167,-0.12541888438432883,-0.21822311189314153,-0.26778143416378997,0.009622521909273988
-0.021652031848242825,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.2256198241723789,-0.26528885664740515,0.13755134671251334,-0.014434061310809085,-0.7441035702145207,-0.1521372374275287,-0.181409624115343,-0.1521372374275287,-0.02405825415419803,0.5013528158918835,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.6138001338094643,-0.1181483726824073,-0.39492495482606205,0.009622521909273988
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5288219308765423,-0.5122939518712162,0.44219330797365025,-0.32053808995400945,-0.4986269346706703,-0.4608396846224863,-0.4554960631004055,-0.4608396846224863,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.6138001338094643,-0.43424920461285255,-0.6490365075952839,-5.199337582605575
-0.5538894429054696,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3716240976814691,-5.199337582605575,-0.5454956551746677,-5.199337582605575,-5.199337582605575
0.7860097003068898,0.8259557836027334,-5.199337582605575,0.899245193386787,0.7892901908875609,0.7827376467352096,-0.8920598671522469,1.1194320738796906,0.42896835083786927,0.8778255665394198,0.7600630623349408,0.8778255665394198,0.7096405558361254,0.75685576986198,1.2557322792347918,-5.199337582605575,1.0092392963550285,0.5736291081334087,0.815847552614307,0.7600630623349408,0.8259557836027334
-0.12057116374708483,0.009622521909273988,-5.199337582605575,-5.199337582605575,0.007216842706413155,0.012028256801852719,0.1985556298621585,-0.08188157919463633,0.0746426483086486,-0.00240559567392375,0.021652031848242544,-0.00240559567392375,-0.12299466276228106,-5.199337582605575,0.18875108913398325,-5.199337582605575,-0.012028256801852719,0.0794681441856371,-0.00240559567392375,0.043314220348626975,0.009622521909273988
1.2452174677755528,1.0585006484917596,1.1016050835532791,1.071223165492994,1.2881414263626958,1.2936760214359988,-0.5095529644964006,0.706549551423095,1.9289038298015106,1.1330394266349495,1.277189059244313,1.1330394266349495,1.2296986279679252,0.9777156663370143,1.2557322792347918,-5.199337582605575,0.59934276166304,1.5273280309353887,1.2936760214359988,1.3335796659105423,1.0585006484917596
0.7314712438905189,0.9546963307100259,1.3882294787598883,1.071223165492994,0.9816027637159331,1.0213223782110894,-1.1609029182559198,1.440549160186166,0.6639569726663768,1.1703935991211025,1.001265109050795,1.1703935991211025,0.9433743791011285,0.9777156663370143,0.7346183209590738,1.327749011229978,1.758309761565154,0.6973167201901086,0.799183080725062,0.5907282816329791,1.0585006484917596
0.6401533054220142,0.8259557836027334,1.3882294787598883,1.071223165492994,0.7794739520331353,0.7958768004988392,-0.8920598671522469,1.2044727460764495,0.4027391699362597,0.928463897675764,0.7794739520331353,0.928463897675764,0.7096405558361254,0.5013528158918835,0.6108984748036669,-5.199337582605575,1.758309761565154,0.7441035702145207,0.8327417319211462,0.7189545792314567,0.8259557836027334
0.5821574180577918,0.9546963307100259,-5.199337582605575,1.071223165492994,0.5964663552497068,0.599342761663041,-0.6729805060310208,0.917415136527579,0.25036736767014045,0.7189545792314567,0.59934276166304,0.7189545792314567,0.663956972666377,0.75685576986198,0.3613333203136948,1.327749011229978,1.2936760214359988,0.4661964976809524,0.6283869561798622,0.5122939518712162,0.9546963307100259
0.25036736767014045,0.2827724850514001,0.9584976018409938,0.1545712851370426,0.15700624896381918,0.16431678872454308,-0.5095529644964006,0.6911944071472925,-0.23055780736631937,0.3256070347532218,0.14240990634771977,0.3256070347532218,0.25782093655754906,-5.199337582605575,0.3613333203136948,-5.199337582605575,0.8568013083725267,-0.026464615763444187,0.19610274154643562,0.10362567613231316,0.2852770921376394
-0.43689417051441304,0.009622521909273988,-5.199337582605575,-5.199337582605575,0.19365103254896907,0.23055780736631937,0.22315290160275644,-0.12299466276228106,0.8091548117214442,0.10362567613231344,0.20346500813089866,0.10362567613231344,0.0794681441856371,-5.199337582605575,0.18875108913398325,-5.199337582605575,-0.20837929524564167,0.0794681441856371,-0.1740779236791628,-0.060176132095158257,0.009622521909273988
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.48505242888325617,-0.4823482999362837,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4554960631004055,-5.199337582605575,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10846399581993778,-5.199337582605575,-0.21822311189314153,-5.199337582605575,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.6051105177778615,-0.5993427616630403,0.6729805060310209,-0.5399211091809462,-0.5232967614727392,-0.5964663552497068,-0.4554960631004055,-0.5964663552497068,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.6138001338094643,-0.6401533054220138,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.12057116374708483,0.6729805060310209,-5.199337582605575,-5.199337582605575,0.07223055901595195,0.016839949365623382,0.00240559567392375,0.08912480345022869,-0.10846399581993792,0.05535690664438435,0.021652031848242544,0.05535690664438435,-0.12299466276228106,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.10846399581993778,-0.19855562986215863,0.11330485592593936,-0.031277812706284956,0.6729805060310209
0.21083831982006984,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.2802696505604205,0.27526922679251736,-0.12057116374708483,0.20100971340375284,0.39492495482606205,0.24045079256728746,0.26279792626892085,0.24045079256728746,0.22315290160275644,-5.199337582605575,0.18875108913398325,-5.199337582605575,0.2182231118931414,0.31547736781946584,0.2777685705012559,0.27277160143381823,0.009622521909273988
2.272892986469732,1.8053669813669182,1.1016050835532791,2.160808014266898,2.272892986469732,2.272892986469732,-1.600873272818022,2.526628811809029,1.4542633025392027,2.341744335404308,2.272892986469732,2.341744335404308,2.113605867001934,2.891115377819255,2.242144800238066,-5.199337582605575,2.66593107440649,2.0706906353824084,2.2133808301855527,2.272892986469732,1.8053669813669182
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
1.0542977007911365,1.47536230802071,0.9584976018409938,1.2557322792347918,0.9509088048008267,0.9584976018409938,-1.1609029182559198,1.3882294787598903,0.6051105177778615,1.106028898290125,0.9509088048008257,1.106028898290125,1.0501132949659973,1.1703935991211025,0.8395662457233666,1.327749011229978,1.4682565486582748,0.802498120386659,0.9816027637159331,0.9028553186618097,1.47536230802071
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5651423171609128,-0.5566960374162727,0.6729805060310209,-0.5399211091809462,-0.33577022373307897,-0.5343632913332208,-0.4554960631004055,-0.5343632913332208,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-0.3923255896419648,-0.6401533054220138,-0.48505242888325617,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.12057116374708483,0.009622521909273988,-5.199337582605575,-5.199337582605575,-0.021652031848242825,-0.012028256801852719,0.22315290160275644,-0.10846399581993792,-0.03609173437128786,-0.03609173437128786,-0.0481304432995264,-0.03609173437128786,-0.12299466276228106,-5.199337582605575,0.18875108913398325,-5.199337582605575,-0.012028256801852719,0.0384990019108098,-0.019245934899162376,-0.031277812706284956,0.009622521909273988
-0.06740762679462119,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3003429869166585,-0.33577022373307897,0.5288219308765423,-0.4027391699362597,-0.1716361209108693,-0.4131966095378789,-0.4554960631004055,-0.4131966095378789,-0.31547736781946584,0.9777156663370143,0.18875108913398325,-5.199337582605575,-0.3716240976814691,-0.6138001338094643,-0.1181483726824073,-0.6490365075952839,-5.199337582605575
-0.021652031848242825,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.13026955422547518,-0.13512329113490915,0.13755134671251334,-0.014434061310809085,-0.29280173185550407,-0.10846399581993792,-0.181409624115343,-0.10846399581993792,-0.02405825415419803,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.012028256801852719,-0.2802696505604204,-0.06740762679462105,-0.26778143416378997,0.009622521909273988
1.8177791888639583,1.5350967000356142,1.5429591364221478,1.6184473772188215,1.5589765969097633,1.5754043204034855,-1.420472223552021,1.8988699752923262,1.1149420866050481,1.7254135281812712,1.5350967000356142,1.7254135281812712,1.6842647310993568,2.242144800238066,0.8395662457233666,-5.199337582605575,2.186339354325147,1.5273280309353887,1.6095981855127413,1.4898016713374553,1.5350967000356142
-0.06740762679462119,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.09154023221302006,-0.09395619516752803,0.00240559567392375,0.08912480345022869,-0.35108066746736905,-0.043314220348626975,-0.181409624115343,-0.043314220348626975,-0.02405825415419803,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.012028256801852719,-0.2802696505604204,-0.06740762679462105,-0.1716361209108693,0.009622521909273988
0.27277160143381823,0.2827724850514001,-5.199337582605575,0.4796476934836574,0.2330289012245252,0.24045079256728746,0.00240559567392375,0.11572627494137563,0.4131966095378789,0.181409624115343,0.20346500813089866,0.181409624115343,0.25782093655754906,0.75685576986198,0.18875108913398325,-5.199337582605575,0.10362567613231316,0.2528503250367637,0.22808812056491493,0.23055780736631937,0.2852770921376394
-0.06740762679462119,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.16675556879740727,-0.15944214404572868,0.13755134671251334,-0.014434061310809085,-0.3129500414933843,-0.13026955422547518,-0.181409624115343,-0.13026955422547518,-0.02405825415419803,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.012028256801852719,-0.2802696505604204,-0.1181483726824073,-0.26778143416378997,0.009622521909273988
-0.12057116374708483,0.009622521909273988,-5.199337582605575,-5.199337582605575,-0.16675556879740727,-0.16919534107873843,0.08912480345022869,0.012028256801852719,-0.3613333203136948,-0.1375513467125132,-0.181409624115343,-0.1375513467125132,-0.02405825415419803,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10846399581993778,-0.2802696505604204,-0.1740779236791628,-0.1716361209108693,0.009622521909273988
0.4079623129581608,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.35108066746736877,0.3459682142528404,-0.23797537701819269,0.3256070347532218,0.38195438226368716,0.3306843596522012,0.35108066746736877,0.3306843596522012,0.340864787766302,0.5013528158918835,0.9584976018409938,-5.199337582605575,0.3639023870173296,0.3742029103039781,0.35108066746736877,0.3613333203136948,0.009622521909273988
0.6167069700152862,0.48776010935092834,0.9584976018409938,0.7096405558361254,0.5964663552497068,0.5764672143607396,-0.3281446397866889,0.47425693303322486,0.6699666052940288,0.5150387935365763,0.5764672143607392,0.5150387935365763,0.6167069700152862,0.5013528158918835,1.0585006484917596,1.327749011229978,0.2182231118931414,0.4661964976809524,0.5821574180577918,0.6080019502446435,0.4904713705843945
1.2296986279679252,0.9546963307100259,-5.199337582605575,1.071223165492994,1.2400113145533909,1.1995187574824433,-1.1609029182559198,1.5754043204034875,0.7827376467352096,1.3048657086648894,1.1848305451314611,1.3048657086648894,1.2144704214054167,0.5013528158918835,1.3394560135934344,-5.199337582605575,0.7251987096419958,0.802498120386659,1.219515088996605,1.2144704214054167,0.9546963307100259
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
1.482543352014375,1.4073992917402554,1.5429591364221478,1.3882294787598883,1.3634373338586656,1.327749011229978,-0.8920598671522469,1.1609029182559196,1.3048657086648894,1.327749011229978,1.3105223339208678,1.327749011229978,1.4139055529228635,1.3048657086648894,1.5120614361252906,1.327749011229978,0.7251987096419958,1.219515088996605,1.351349528717702,1.363437333858664,1.420472223552021
-1.7471333855861506,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.7697101878665493,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
-0.06740762679462119,0.009622521909273988,-5.199337582605575,0.1545712851370426,-0.09154023221302006,-0.0842954912316586,0.18140962411534273,-0.06981888990067726,-0.2256198241723789,-0.10362567613231344,-0.181409624115343,-0.10362567613231344,-0.02405825415419803,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.012028256801852719,-0.19855562986215863,-0.06740762679462105,-0.1716361209108693,0.009622521909273988
